document_path,document_role,verification_epoch,legacy_origin,verification_class,current_verification_status,current_proof_eligible,revalidation_required,legacy_source_ids,status_reason
records/history/archive/semantic/LX-MD-0033-IMP-02_MARKET_DATA_CONSUMER_READ_MODEL_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0033,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-CTX-01_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-CTX-02_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-CTX-03_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-CTX-04_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-CTX-05_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-CTX-06_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-CTX-07_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-CTX-08_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-CTX-09_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-FND-01_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-FND-02_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-GOV-01_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-GOV-02_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-IMP-01_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-IMP-02_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0034-IMP-03_MARKET_DATA_IMPLEMENTATION_LEDGER.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0034,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0035-CTX-01_MARKET_DATA_PRODUCTION_PROOF_PACK.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0035,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0035-CTX-02_MARKET_DATA_PRODUCTION_PROOF_PACK.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0035,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0035-CTX-03_MARKET_DATA_PRODUCTION_PROOF_PACK.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0035,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0035-CTX-04_MARKET_DATA_PRODUCTION_PROOF_PACK.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0035,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0035-CTX-05_MARKET_DATA_PRODUCTION_PROOF_PACK.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0035,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0035-FND-01_MARKET_DATA_PRODUCTION_PROOF_PACK.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0035,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0035-FND-02_MARKET_DATA_PRODUCTION_PROOF_PACK.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0035,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0035-FND-03_MARKET_DATA_PRODUCTION_PROOF_PACK.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0035,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0035-GOV-01_MARKET_DATA_PRODUCTION_PROOF_PACK.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0035,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0035-IMP-01_MARKET_DATA_PRODUCTION_PROOF_PACK.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0035,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0035-IMP-02_MARKET_DATA_PRODUCTION_PROOF_PACK.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0035,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0035-RES-01_MARKET_DATA_PRODUCTION_PROOF_PACK.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0035,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0035-RES-02_MARKET_DATA_PRODUCTION_PROOF_PACK.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0035,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0035-RES-03_MARKET_DATA_PRODUCTION_PROOF_PACK.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0035,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0036-CTX-01_OPERATIONAL_READINESS_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0036,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0036-IMP-01_OPERATIONAL_READINESS_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0036,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0036-RES-01_OPERATIONAL_READINESS_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0036,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0037-CTX-01_OPS_COMMAND_SURFACE_RUNTIME_MATRIX_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0037,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0037-CTX-02_OPS_COMMAND_SURFACE_RUNTIME_MATRIX_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0037,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0037-CTX-03_OPS_COMMAND_SURFACE_RUNTIME_MATRIX_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0037,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0037-CTX-04_OPS_COMMAND_SURFACE_RUNTIME_MATRIX_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0037,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0037-CTX-05_OPS_COMMAND_SURFACE_RUNTIME_MATRIX_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0037,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0037-FND-01_OPS_COMMAND_SURFACE_RUNTIME_MATRIX_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0037,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0037-IMP-01_OPS_COMMAND_SURFACE_RUNTIME_MATRIX_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0037,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0037-IMP-02_OPS_COMMAND_SURFACE_RUNTIME_MATRIX_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0037,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0037-RES-01_OPS_COMMAND_SURFACE_RUNTIME_MATRIX_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0037,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0038-CTX-01_OPS_ENVIRONMENT_BASELINE_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0038,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0038-CTX-02_OPS_ENVIRONMENT_BASELINE_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0038,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0038-CTX-03_OPS_ENVIRONMENT_BASELINE_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0038,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0038-CTX-04_OPS_ENVIRONMENT_BASELINE_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0038,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0038-FND-01_OPS_ENVIRONMENT_BASELINE_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0038,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0038-GOV-01_OPS_ENVIRONMENT_BASELINE_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0038,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0038-IMP-01_OPS_ENVIRONMENT_BASELINE_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0038,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0038-IMP-02_OPS_ENVIRONMENT_BASELINE_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0038,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0038-RES-01_OPS_ENVIRONMENT_BASELINE_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0038,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0039-CTX-01_PRODUCTION_VALIDATION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0039,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0039-CTX-02_PRODUCTION_VALIDATION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0039,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0039-CTX-03_PRODUCTION_VALIDATION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0039,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0039-CTX-04_PRODUCTION_VALIDATION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0039,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0039-FND-01_PRODUCTION_VALIDATION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0039,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0039-FND-02_PRODUCTION_VALIDATION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0039,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0039-FND-03_PRODUCTION_VALIDATION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0039,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0039-GOV-01_PRODUCTION_VALIDATION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0039,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0039-IMP-01_PRODUCTION_VALIDATION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0039,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0039-IMP-02_PRODUCTION_VALIDATION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0039,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0039-RES-01_PRODUCTION_VALIDATION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0039,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0039-RES-02_PRODUCTION_VALIDATION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0039,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0040-CTX-01_READ_SIDE_CONSUMER_SURFACE_FINAL_SWEEP_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0040,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0040-CTX-02_READ_SIDE_CONSUMER_SURFACE_FINAL_SWEEP_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0040,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0040-CTX-03_READ_SIDE_CONSUMER_SURFACE_FINAL_SWEEP_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0040,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0040-FND-01_READ_SIDE_CONSUMER_SURFACE_FINAL_SWEEP_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0040,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0040-FND-02_READ_SIDE_CONSUMER_SURFACE_FINAL_SWEEP_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0040,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0040-FND-03_READ_SIDE_CONSUMER_SURFACE_FINAL_SWEEP_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0040,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0040-IMP-01_READ_SIDE_CONSUMER_SURFACE_FINAL_SWEEP_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0040,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0040-IMP-02_READ_SIDE_CONSUMER_SURFACE_FINAL_SWEEP_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0040,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0042-CTX-01_REPLAY_DETERMINISM_RUNTIME_PROOF_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0042,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0042-FND-01_REPLAY_DETERMINISM_RUNTIME_PROOF_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0042,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0043-CTX-01_REPLAY_HISTORICAL_DETERMINISM_HARDENING_INVENTOR.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0043,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0043-CTX-02_REPLAY_HISTORICAL_DETERMINISM_HARDENING_INVENTOR.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0043,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0043-GOV-01_REPLAY_HISTORICAL_DETERMINISM_HARDENING_INVENTOR.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0043,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0043-IMP-01_REPLAY_HISTORICAL_DETERMINISM_HARDENING_INVENTOR.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0043,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0043-IMP-02_REPLAY_HISTORICAL_DETERMINISM_HARDENING_INVENTOR.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0043,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0043-IMP-03_REPLAY_HISTORICAL_DETERMINISM_HARDENING_INVENTOR.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0043,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0044-CTX-01_AUDIT_FINAL_STATE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0044,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0044-CTX-02_AUDIT_FINAL_STATE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0044,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0044-CTX-03_AUDIT_FINAL_STATE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0044,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0044-CTX-04_AUDIT_FINAL_STATE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0044,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0044-CTX-05_AUDIT_FINAL_STATE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0044,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0044-CTX-06_AUDIT_FINAL_STATE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0044,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0044-CTX-07_AUDIT_FINAL_STATE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0044,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0044-FND-01_AUDIT_FINAL_STATE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0044,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0044-GOV-01_AUDIT_FINAL_STATE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0044,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0044-GOV-02_AUDIT_FINAL_STATE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0044,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0044-GOV-03_AUDIT_FINAL_STATE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0044,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0044-IMP-01_AUDIT_FINAL_STATE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0044,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0044-IMP-02_AUDIT_FINAL_STATE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0044,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0044-RES-01_AUDIT_FINAL_STATE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0044,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0044-RES-02_AUDIT_FINAL_STATE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0044,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0044-RES-03_AUDIT_FINAL_STATE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0044,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0044-RES-04_AUDIT_FINAL_STATE.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0044,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0045-CTX-01_ORDERS_01_04_IMPLEMENTATION_EVIDENCE_2026_08_03.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0045,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0045-CTX-02_ORDERS_01_04_IMPLEMENTATION_EVIDENCE_2026_08_03.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0045,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0045-GOV-01_ORDERS_01_04_IMPLEMENTATION_EVIDENCE_2026_08_03.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0045,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0045-IMP-01_ORDERS_01_04_IMPLEMENTATION_EVIDENCE_2026_08_03.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0045,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0047-CTX-01_SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0047,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0047-CTX-02_SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0047,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0047-CTX-03_SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0047,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0047-CTX-04_SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0047,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0047-IMP-01_SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0047,Role-pure legacy extract; historical-only.
records/history/archive/semantic/LX-MD-0047-IMP-02_SECTOR_IDXIC_AUTHORITY_RECONCILIATION_INVENTORY.md,HISTORY,MD-REBASELINE-20260820-001,YES,RECORD,HISTORICAL_ONLY,NO,NO,LS-MD-0047,Role-pure legacy extract; historical-only.
